Date,Open,High,Low,Close,Volume
14-Jun-16,137.88,138.26,137.34,137.87,2970691
13-Jun-16,139.00,140.13,138.08,138.09,2813615
10-Jun-16,140.25,140.39,138.64,139.24,2805779
9-Jun-16,140.49,140.87,139.54,140.68,3682420
8-Jun-16,137.27,140.89,137.00,140.40,6180785
7-Jun-16,138.16,138.50,136.88,136.94,2943165
6-Jun-16,136.92,138.39,136.51,138.15,2960016
3-Jun-16,135.61,137.12,135.15,136.84,3625603
2-Jun-16,134.26,136.15,134.01,136.04,4015018
1-Jun-16,133.58,134.85,133.02,134.53,2618138
31-May-16,134.60,134.75,133.48,133.67,3634146
27-May-16,132.98,134.53,132.96,134.00,1829480
26-May-16,133.50,133.96,132.66,132.98,1499258
25-May-16,133.21,134.30,132.78,133.42,2211048
24-May-16,130.76,132.99,130.31,132.59,2687587
23-May-16,130.12,131.20,130.01,130.42,3033052
20-May-16,130.63,131.79,130.20,130.94,2538163
19-May-16,129.69,131.12,128.76,130.00,2755599
18-May-16,129.11,131.27,128.93,130.51,2246649
17-May-16,130.57,131.22,128.99,129.56,2294547
16-May-16,128.75,130.86,128.53,130.64,2220320
13-May-16,129.10,130.03,128.55,129.00,3117072
12-May-16,131.00,131.29,128.75,129.74,3207819
11-May-16,133.74,134.00,130.58,130.69,3440672
10-May-16,132.92,133.60,132.58,133.57,2223527
9-May-16,131.75,133.59,131.57,132.67,2191779
6-May-16,132.09,132.28,130.60,132.04,2615694
5-May-16,132.05,133.28,131.85,132.31,2054684
4-May-16,131.02,132.41,130.58,132.03,2908860
3-May-16,131.37,133.23,131.13,132.46,3615549
2-May-16,132.61,132.93,130.92,132.10,2887728
29-Apr-16,131.06,131.88,128.93,131.68,4159966
28-Apr-16,132.79,134.39,131.68,132.07,3279238
27-Apr-16,134.34,134.58,131.90,132.80,3344041
26-Apr-16,133.97,134.61,133.00,134.24,2604515
25-Apr-16,133.71,134.07,132.59,133.78,2700587
22-Apr-16,133.72,134.33,133.05,134.13,2762980
21-Apr-16,133.56,134.00,132.43,132.96,3770767
20-Apr-16,131.29,135.11,130.90,133.93,7246739
19-Apr-16,130.09,131.30,129.12,130.50,4293572
18-Apr-16,126.88,128.03,126.60,127.81,2715129
15-Apr-16,127.89,128.06,126.22,127.33,2827152
14-Apr-16,127.72,128.57,127.56,127.98,1674530
13-Apr-16,127.65,128.66,127.27,127.76,2591823
12-Apr-16,126.30,127.36,125.40,126.80,2876993
11-Apr-16,125.83,126.94,125.83,126.33,3112946
8-Apr-16,127.19,128.15,125.26,125.68,3642293
7-Apr-16,127.51,128.44,126.23,126.87,3160894
6-Apr-16,127.23,128.42,126.88,128.03,3003671
5-Apr-16,128.95,129.46,126.90,127.04,4016514
4-Apr-16,130.50,130.70,128.88,129.49,2802454
1-Apr-16,128.69,130.44,128.36,129.92,3901675
31-Mar-16,129.64,129.97,128.29,128.90,3162308
30-Mar-16,130.09,131.10,129.39,129.68,2570225
29-Mar-16,129.27,130.09,128.54,129.83,2431665
28-Mar-16,128.82,129.50,128.01,128.92,1955092
24-Mar-16,128.97,130.32,127.17,128.59,4153996
23-Mar-16,128.15,130.35,128.02,129.79,6086464
22-Mar-16,126.65,128.82,126.02,128.02,3819519
21-Mar-16,126.24,127.00,125.68,126.74,2664252
18-Mar-16,124.86,127.08,124.53,126.72,6949624
17-Mar-16,124.61,124.96,122.22,124.53,3906258
16-Mar-16,124.39,125.55,124.10,124.90,2136318
15-Mar-16,124.54,125.47,124.08,124.85,2610268
14-Mar-16,124.80,126.02,124.36,125.22,2856220
11-Mar-16,122.47,125.32,122.25,125.10,3707721
10-Mar-16,121.20,122.76,120.41,122.09,2638229
9-Mar-16,121.88,122.12,120.45,121.10,2093962
8-Mar-16,121.28,122.32,120.73,121.66,2507343
7-Mar-16,121.08,122.74,120.90,121.76,2313845
4-Mar-16,121.32,122.19,120.74,121.80,2873930
3-Mar-16,120.86,121.86,120.09,121.82,3064146
2-Mar-16,121.23,121.84,120.37,121.27,2661030
1-Mar-16,119.49,122.22,119.37,121.67,3292264
29-Feb-16,121.10,121.82,118.97,119.10,4496081
26-Feb-16,121.48,122.26,120.89,121.33,2877486
25-Feb-16,120.20,121.23,119.82,121.20,2281381
24-Feb-16,119.93,120.32,117.83,120.20,2559486
23-Feb-16,120.64,121.80,120.27,121.15,2784206
22-Feb-16,119.10,122.14,118.96,121.27,5029285
19-Feb-16,117.50,118.55,116.02,117.68,4451355
18-Feb-16,118.50,120.00,117.06,117.45,3806216
17-Feb-16,115.50,118.39,115.20,118.30,4461887
16-Feb-16,112.63,115.27,112.53,115.15,3365403
12-Feb-16,111.20,111.91,110.21,111.82,2543536
11-Feb-16,111.32,111.69,110.09,110.62,3908616
10-Feb-16,111.33,114.48,111.33,112.74,3023338
9-Feb-16,109.36,112.28,109.14,111.16,3564803
8-Feb-16,110.50,111.12,108.83,110.02,5026333
5-Feb-16,114.07,114.20,110.90,111.72,3309283
4-Feb-16,112.67,114.55,112.04,114.20,3589899
3-Feb-16,114.37,114.37,110.30,112.75,3461931
2-Feb-16,114.95,115.39,113.27,113.88,2989162
1-Feb-16,114.83,116.15,114.11,115.89,4332709
29-Jan-16,111.93,115.16,110.62,115.16,5241842
28-Jan-16,112.29,112.96,110.61,111.38,3525150
27-Jan-16,114.43,114.81,111.84,112.33,4690397
26-Jan-16,112.91,114.18,111.76,113.96,4592486
25-Jan-16,114.52,115.31,112.85,113.38,2892609
22-Jan-16,114.67,115.15,113.89,114.33,3622152
21-Jan-16,114.67,115.48,112.26,113.50,5413090
20-Jan-16,112.09,115.74,110.15,114.79,8365605
19-Jan-16,111.49,114.16,109.60,112.58,7120947
15-Jan-16,109.08,110.65,107.79,109.27,5946148
14-Jan-16,108.74,111.80,107.51,110.76,4208791
13-Jan-16,112.41,113.04,108.93,109.23,3376913
12-Jan-16,110.36,113.13,110.05,112.26,4037787
11-Jan-16,110.51,110.62,108.19,109.58,4525815
8-Jan-16,112.35,113.00,109.76,110.16,4422365
7-Jan-16,113.63,114.09,111.42,112.09,5277249
6-Jan-16,115.78,116.65,114.50,115.49,2677303
5-Jan-16,116.72,117.89,116.21,116.68,2816752
4-Jan-16,116.91,116.91,114.52,116.46,4969613
31-Dec-15,118.64,119.37,117.36,117.64,2372492
30-Dec-15,120.03,120.11,118.66,118.92,1747681
29-Dec-15,118.87,120.41,118.70,119.82,2027647
28-Dec-15,118.26,118.61,117.38,118.33,1582598
24-Dec-15,118.53,119.18,118.29,118.34,900064
23-Dec-15,117.90,118.83,117.55,118.69,2479615
22-Dec-15,118.19,118.34,116.21,117.44,2821566
21-Dec-15,116.57,117.77,116.00,117.41,3185166
18-Dec-15,118.61,118.86,115.82,115.82,7574811
17-Dec-15,118.83,121.09,118.64,119.22,3945750
16-Dec-15,118.30,119.76,116.90,118.83,3516898
15-Dec-15,116.87,118.50,116.66,117.61,3124083
14-Dec-15,115.88,116.74,114.43,115.85,3851284
11-Dec-15,115.05,117.34,114.62,115.98,3830823
10-Dec-15,115.05,117.05,114.34,116.21,3202595
9-Dec-15,115.40,116.82,114.66,115.05,3839106
8-Dec-15,114.95,116.35,113.95,115.88,3551921
7-Dec-15,117.89,117.89,115.20,115.91,3164319
4-Dec-15,115.59,118.25,115.24,117.74,3588162
3-Dec-15,117.80,118.28,114.43,115.00,4287079
2-Dec-15,116.24,119.38,116.11,117.64,5838460
1-Dec-15,113.53,116.37,113.05,116.26,5407396
30-Nov-15,114.56,114.82,112.62,112.71,4299149
27-Nov-15,114.49,115.90,114.08,114.34,1740403
25-Nov-15,113.47,115.05,113.00,114.41,2959195
24-Nov-15,111.38,113.45,111.06,113.19,3155788
23-Nov-15,112.97,114.49,112.10,112.16,3777261
20-Nov-15,110.89,114.44,110.60,112.97,7052290
19-Nov-15,109.79,113.71,109.61,110.63,15513519
18-Nov-15,114.25,117.53,113.75,117.25,3291038
17-Nov-15,113.73,115.44,113.17,114.39,1966761
16-Nov-15,110.90,114.14,110.79,113.82,2436879
13-Nov-15,112.49,113.02,111.18,111.41,3647787
12-Nov-15,113.76,114.74,112.53,112.82,3307361
11-Nov-15,116.35,116.86,114.35,114.54,2352695
10-Nov-15,114.27,116.20,114.03,115.89,2841802
9-Nov-15,114.13,114.64,113.01,114.26,2752367
6-Nov-15,115.23,115.80,114.01,114.81,4094218
5-Nov-15,114.98,116.77,113.63,116.23,3986707
4-Nov-15,117.60,117.75,114.06,114.64,5396068
3-Nov-15,118.17,118.46,116.25,117.66,2749472
2-Nov-15,118.64,119.95,117.84,118.69,3862713
30-Oct-15,119.93,120.37,117.78,117.78,4207853
29-Oct-15,119.79,121.67,119.50,119.71,3150911
28-Oct-15,119.76,120.14,115.91,119.78,4343414
27-Oct-15,116.39,119.52,115.90,119.37,4008191
26-Oct-15,115.92,117.00,115.00,116.53,3304206
23-Oct-15,114.45,116.62,114.04,115.92,5497462
22-Oct-15,118.21,119.03,110.07,113.81,10469756
21-Oct-15,120.69,120.80,115.27,118.11,5305639
20-Oct-15,120.64,121.57,119.69,120.42,3273501
19-Oct-15,119.78,120.91,119.20,120.73,3688508
16-Oct-15,120.85,120.85,118.58,119.98,4412342
15-Oct-15,119.00,120.50,115.96,120.17,7997331
