Date,Open,High,Low,Close,Volume
20-Oct-17,343.00,343.31,333.93,338.10,1909267
19-Oct-17,343.40,346.11,338.11,342.42,1291847
18-Oct-17,346.56,348.84,343.54,344.58,1247013
17-Oct-17,343.12,348.65,339.69,344.47,1616264
16-Oct-17,337.73,344.37,333.17,335.68,1176589
13-Oct-17,333.26,338.94,332.07,337.64,1360299
12-Oct-17,332.93,334.32,330.04,333.31,1120224
11-Oct-17,332.12,333.33,329.27,333.19,938930
10-Oct-17,328.55,332.87,328.25,332.83,1003984
9-Oct-17,327.46,332.24,326.32,329.01,902443
6-Oct-17,325.21,328.50,324.60,327.48,1038975
5-Oct-17,320.72,330.98,320.28,326.74,2159778
4-Oct-17,313.57,316.55,306.00,314.92,1067637
3-Oct-17,317.11,317.80,313.91,317.39,850873
2-Oct-17,315.19,317.13,313.12,316.17,1673993
29-Sep-17,309.09,313.60,303.00,313.12,1647552
28-Sep-17,312.75,314.57,308.88,310.00,957166
27-Sep-17,318.57,318.75,311.73,312.80,1067177
26-Sep-17,318.21,320.50,314.00,317.06,944261
25-Sep-17,318.28,321.50,316.96,317.51,1284583
22-Sep-17,311.30,319.34,311.30,318.46,988098
21-Sep-17,316.39,317.96,314.44,315.03,934729
20-Sep-17,318.61,321.60,316.52,319.00,849480
19-Sep-17,318.43,319.44,316.46,317.93,779263
18-Sep-17,321.50,321.81,317.60,318.18,1001770
15-Sep-17,324.91,325.99,320.37,321.26,2235370
14-Sep-17,323.07,326.20,319.59,323.66,1136440
13-Sep-17,329.57,330.00,323.40,324.05,1160915
12-Sep-17,326.82,329.82,324.44,329.69,1045577
11-Sep-17,329.60,329.95,322.82,326.54,1301326
8-Sep-17,326.73,329.84,323.69,326.33,1429845
7-Sep-17,317.36,325.77,315.00,323.90,1571554
6-Sep-17,317.48,321.90,314.28,317.36,1535298
5-Sep-17,318.63,319.82,312.54,315.83,1662877
1-Sep-17,317.16,322.12,313.68,321.01,2083874
31-Aug-17,304.59,316.85,304.19,316.56,2503588
30-Aug-17,291.46,305.49,291.46,303.75,1916770
29-Aug-17,289.36,293.80,289.36,293.58,903293
28-Aug-17,288.12,295.50,287.00,292.30,1447800
25-Aug-17,287.31,289.85,284.89,285.06,900469
24-Aug-17,283.66,285.80,281.80,285.45,801483
23-Aug-17,286.00,286.00,282.26,282.64,1047434
22-Aug-17,284.13,288.15,283.11,286.72,944995
21-Aug-17,280.95,284.05,280.60,283.15,850262
18-Aug-17,283.31,285.67,281.65,281.77,814072
17-Aug-17,293.07,294.00,284.29,284.42,1590602
16-Aug-17,291.16,296.91,290.29,294.08,1684310
15-Aug-17,287.10,289.71,285.51,287.92,861688
14-Aug-17,285.08,286.58,284.00,286.05,786776
11-Aug-17,282.40,285.90,281.29,283.68,727172
10-Aug-17,286.72,287.11,280.88,281.15,1377956
9-Aug-17,285.79,289.47,285.73,288.74,777522
8-Aug-17,291.18,291.70,288.50,289.26,931238
7-Aug-17,289.18,291.17,288.17,291.01,1035630
4-Aug-17,286.89,288.63,284.45,288.27,745982
3-Aug-17,288.85,289.01,285.00,286.09,882802
2-Aug-17,290.15,291.62,287.17,288.00,1279405
1-Aug-17,290.80,291.86,289.55,291.15,1195355
31-Jul-17,287.60,290.96,287.59,289.59,1281117
28-Jul-17,287.48,289.30,284.00,287.44,869157
27-Jul-17,295.14,296.80,285.03,287.95,1721549
26-Jul-17,288.55,296.95,285.02,295.61,3014605
25-Jul-17,290.01,291.91,280.24,282.96,3110019
24-Jul-17,283.00,285.35,280.01,284.70,1476166
21-Jul-17,280.25,283.00,280.02,282.92,985437
20-Jul-17,282.18,284.32,280.75,281.44,1049150
19-Jul-17,283.52,285.84,280.51,281.95,1103504
18-Jul-17,283.01,283.68,280.31,282.60,1126696
17-Jul-17,280.10,284.31,279.51,282.65,1531778
14-Jul-17,279.74,281.34,277.77,280.81,920995
13-Jul-17,276.04,280.75,272.61,278.36,1422679
12-Jul-17,274.15,276.45,272.33,275.08,1406511
11-Jul-17,273.10,274.10,269.50,271.76,923109
10-Jul-17,273.50,274.08,270.31,273.58,942240
7-Jul-17,271.90,274.86,270.80,273.93,906260
6-Jul-17,275.57,276.89,271.00,271.96,1309650
5-Jul-17,272.97,278.37,272.61,277.71,1326334
3-Jul-17,272.62,275.11,272.12,272.52,612455
30-Jun-17,273.70,276.09,269.58,271.36,1372952
29-Jun-17,275.00,275.20,268.91,271.88,1035289
28-Jun-17,271.25,275.51,269.09,274.64,1172506
27-Jun-17,279.00,279.40,271.20,271.25,1731463
26-Jun-17,281.74,282.89,277.64,279.81,1279545
23-Jun-17,282.33,284.46,277.58,280.32,2439595
22-Jun-17,279.86,284.21,278.30,280.57,2838940
21-Jun-17,266.11,279.81,266.11,278.60,3158457
20-Jun-17,260.82,269.00,259.61,266.00,2250159
19-Jun-17,253.23,262.28,252.94,260.54,1956199
16-Jun-17,255.49,256.77,250.89,251.74,2427665
15-Jun-17,253.60,255.76,253.15,255.02,1443689
14-Jun-17,255.56,257.38,250.88,253.37,3067556
13-Jun-17,261.97,262.12,259.55,261.42,1312387
12-Jun-17,260.23,265.48,259.57,262.11,1576747
9-Jun-17,256.31,262.37,254.87,259.89,1575879
8-Jun-17,255.25,258.11,254.52,257.17,1141228
7-Jun-17,257.71,258.57,255.11,255.43,1153150
6-Jun-17,257.06,258.30,254.96,257.16,1080730
5-Jun-17,257.37,259.24,255.73,258.50,1579551
2-Jun-17,252.98,258.26,252.14,256.65,1731797
1-Jun-17,250.03,253.11,248.61,252.38,1548086
31-May-17,247.31,247.98,244.28,247.77,1893540
30-May-17,250.40,251.55,246.34,246.54,1366755
26-May-17,252.59,253.62,250.51,250.80,833069
25-May-17,252.65,254.45,252.00,252.97,1552902
24-May-17,249.30,254.37,246.12,253.33,2236867
23-May-17,250.97,250.97,247.97,248.10,1006030
22-May-17,250.69,251.00,249.00,250.04,1331175
19-May-17,253.41,254.82,249.71,250.09,1990386
18-May-17,252.23,254.15,251.59,252.81,1242574
17-May-17,255.38,256.14,251.17,251.34,1413544
16-May-17,259.44,260.62,256.60,257.64,1049703
15-May-17,253.97,259.95,253.97,258.53,1653636
12-May-17,255.41,256.30,253.30,254.84,1119765
11-May-17,257.27,258.19,252.69,254.15,1850635
10-May-17,260.63,262.30,257.02,257.92,1503571
9-May-17,260.99,263.66,260.28,261.28,1159180
8-May-17,262.52,263.60,259.99,260.42,1985513
5-May-17,268.32,269.50,261.00,262.15,1914093
4-May-17,271.13,272.53,267.61,268.60,1143364
3-May-17,271.44,272.50,270.09,271.36,929007
2-May-17,271.51,273.25,269.72,271.34,1384341
1-May-17,271.35,273.81,270.50,271.03,1151074
28-Apr-17,277.09,277.28,271.06,271.21,1803391
27-Apr-17,279.57,281.22,275.60,276.57,2268464
26-Apr-17,285.28,286.62,279.57,279.98,2146665
25-Apr-17,290.00,291.90,285.90,286.89,3126279
