Date,Open,High,Low,Close,Volume
20-Oct-17,74.98,76.50,74.52,76.49,9144918
19-Oct-17,74.26,75.20,74.20,74.63,8056688
18-Oct-17,72.88,74.56,72.28,74.10,10479567
17-Oct-17,72.41,72.90,72.12,72.63,6068740
16-Oct-17,72.50,73.40,72.12,72.44,5916945
13-Oct-17,74.11,74.20,72.52,72.60,6716343
12-Oct-17,73.90,74.57,73.51,73.78,6176368
11-Oct-17,74.71,74.97,74.26,74.26,469358
10-Oct-17,74.29,75.43,73.30,74.71,10715865
9-Oct-17,77.05,77.22,73.76,74.30,13362361
6-Oct-17,80.39,80.47,76.54,76.92,11795591
5-Oct-17,80.10,80.94,80.05,80.90,6090779
4-Oct-17,80.90,80.96,79.93,80.07,4356765
3-Oct-17,80.52,81.31,80.52,80.91,6732607
2-Oct-17,81.35,81.61,80.60,80.77,4688498
29-Sep-17,81.39,81.68,80.81,81.32,4118095
28-Sep-17,81.26,81.48,80.73,81.26,3442232
27-Sep-17,81.72,82.00,80.80,81.47,3293164
26-Sep-17,81.43,81.89,81.15,81.65,2785758
25-Sep-17,79.82,81.62,79.63,81.37,5065293
22-Sep-17,79.20,79.90,78.62,79.63,6534109
21-Sep-17,80.65,80.72,79.18,79.56,5253431
20-Sep-17,83.20,83.76,80.16,80.70,9944275
19-Sep-17,83.75,84.00,82.90,83.10,4568200
18-Sep-17,83.19,83.53,82.86,83.31,4333312
15-Sep-17,82.21,83.36,81.48,83.17,7483230
14-Sep-17,82.88,83.06,82.37,82.64,4583498
13-Sep-17,82.30,83.69,82.13,83.08,6813764
12-Sep-17,80.00,82.79,79.83,82.43,8048737
11-Sep-17,80.00,80.00,79.33,79.72,3784325
8-Sep-17,80.01,80.55,79.48,79.72,4252922
7-Sep-17,79.98,80.61,79.55,80.41,5556110
6-Sep-17,78.83,80.00,78.83,79.88,5106183
5-Sep-17,77.61,78.95,77.53,78.69,4617847
1-Sep-17,77.54,78.44,77.30,77.92,4653775
31-Aug-17,76.50,77.78,76.49,77.34,5518707
30-Aug-17,76.09,76.66,75.98,76.38,3607038
29-Aug-17,75.43,76.32,75.00,76.09,4516156
28-Aug-17,75.50,75.96,75.17,75.46,5068311
25-Aug-17,75.57,76.28,75.33,75.35,6416456
24-Aug-17,77.19,77.64,74.59,75.39,9495530
23-Aug-17,77.50,77.88,77.10,77.61,3343254
22-Aug-17,77.85,78.39,77.65,77.76,5409113
21-Aug-17,77.69,77.92,77.52,77.64,3636861
18-Aug-17,78.45,78.75,77.55,77.66,5005371
17-Aug-17,79.07,79.78,78.87,78.89,4470494
16-Aug-17,79.44,80.13,79.00,79.25,3573853
15-Aug-17,79.46,79.67,78.91,79.11,3104187
14-Aug-17,79.54,80.14,79.17,79.30,3800570
11-Aug-17,78.95,79.81,78.95,79.41,2985502
10-Aug-17,79.11,80.30,78.89,79.14,4612767
9-Aug-17,78.43,79.49,78.06,79.43,4902205
8-Aug-17,78.64,79.00,76.72,78.57,8639803
7-Aug-17,78.00,79.28,77.99,79.12,4604007
4-Aug-17,79.22,79.25,77.92,77.97,6059744
3-Aug-17,79.38,79.81,78.53,78.60,5055245
2-Aug-17,79.61,80.28,79.50,79.75,4534572
1-Aug-17,79.90,80.30,79.45,79.70,4147731
31-Jul-17,-,-,-,79.93,5058834
28-Jul-17,78.91,79.95,78.84,79.75,3974427
27-Jul-17,78.18,78.92,77.63,78.92,3751717
26-Jul-17,78.97,78.97,77.03,78.29,6600302
25-Jul-17,77.48,78.97,77.25,78.91,4683710
24-Jul-17,76.93,77.35,76.67,77.10,2967335
21-Jul-17,77.09,77.37,76.61,77.03,3429270
20-Jul-17,77.12,77.60,76.48,77.16,6117463
19-Jul-17,78.12,78.74,77.34,77.39,6929747
18-Jul-17,78.25,78.38,77.49,78.00,4808499
17-Jul-17,78.19,78.45,77.90,78.30,4642763
14-Jul-17,77.94,78.28,77.66,77.93,4130309
13-Jul-17,77.67,78.24,77.61,77.92,4885782
12-Jul-17,77.89,78.43,77.35,77.45,4671809
11-Jul-17,78.18,78.23,77.36,77.64,4656052
10-Jul-17,78.64,78.86,77.77,78.14,4852676
7-Jul-17,78.80,79.13,78.05,78.64,3442497
6-Jul-17,79.81,79.93,78.66,78.71,4425526
5-Jul-17,80.40,80.63,79.65,79.66,4695674
3-Jul-17,80.77,81.34,80.46,80.62,2379814
30-Jun-17,80.52,80.71,79.78,80.46,4425687
29-Jun-17,81.65,82.15,79.54,80.27,6378813
28-Jun-17,80.60,82.00,80.54,81.25,6693061
27-Jun-17,80.23,81.15,79.95,80.49,8974328
26-Jun-17,77.88,80.58,77.88,80.12,8655688
23-Jun-17,77.36,77.94,76.93,77.41,21808623
22-Jun-17,77.94,78.24,77.21,77.22,5369655
21-Jun-17,78.00,79.07,77.75,78.16,4777375
20-Jun-17,78.19,78.57,77.69,77.78,5729069
19-Jun-17,77.30,78.10,76.53,78.10,5949670
16-Jun-17,79.22,79.46,75.46,77.06,15507203
15-Jun-17,80.68,80.90,79.65,80.09,4655755
14-Jun-17,80.02,80.86,79.66,80.80,5075940
13-Jun-17,79.64,79.99,78.99,79.85,5044346
12-Jun-17,79.86,80.91,78.90,79.68,6339720
9-Jun-17,78.61,79.74,78.17,79.71,5652586
8-Jun-17,78.20,78.56,77.93,78.43,4096393
7-Jun-17,78.05,78.37,77.38,78.16,5108541
6-Jun-17,78.48,78.52,77.64,77.90,4880766
5-Jun-17,79.00,79.05,78.24,78.79,6272295
2-Jun-17,78.51,79.08,78.35,79.05,6454101
1-Jun-17,76.84,78.29,76.70,78.29,4827271
31-May-17,76.78,76.97,76.25,76.83,6857194
