Date,Open,High,Low,Close,Volume
20-Oct-17,327.90,330.16,327.90,330.16,425797
19-Oct-17,326.95,327.97,326.43,327.30,450750
18-Oct-17,324.80,327.00,324.24,327.00,587022
17-Oct-17,323.10,324.72,322.73,324.54,280422
16-Oct-17,323.21,323.42,322.74,323.28,288697
13-Oct-17,322.17,323.50,321.60,323.38,485142
12-Oct-17,321.10,322.30,321.10,322.30,358673
11-Oct-17,320.35,321.62,320.32,321.18,47465
10-Oct-17,321.04,321.28,319.98,319.98,462788
9-Oct-17,322.00,322.00,320.67,321.22,476245
6-Oct-17,320.54,322.00,320.54,322.00,963000
5-Oct-17,320.04,321.36,319.62,320.96,838676
4-Oct-17,319.63,320.60,319.41,320.06,753210
3-Oct-17,321.00,321.62,319.31,319.68,188629
2-Oct-17,320.80,321.50,320.37,321.05,403323
29-Sep-17,319.19,320.70,319.02,320.50,416785
28-Sep-17,318.40,320.08,318.40,319.38,381074
27-Sep-17,318.79,319.40,318.02,318.75,252801
26-Sep-17,318.51,319.31,318.14,318.80,463776
25-Sep-17,318.20,318.64,317.79,318.50,275012
22-Sep-17,317.34,318.63,317.34,318.63,279775
21-Sep-17,318.30,318.92,317.37,317.37,449369
20-Sep-17,318.20,319.24,318.04,318.56,513492
19-Sep-17,319.80,320.16,318.14,318.29,223825
18-Sep-17,319.99,320.24,319.31,319.52,485764
15-Sep-17,320.49,320.72,319.37,319.57,393428
14-Sep-17,319.79,320.88,319.68,320.51,457962
13-Sep-17,322.93,322.99,319.80,320.30,388641
12-Sep-17,323.72,324.23,322.49,322.93,215675
11-Sep-17,324.17,324.58,323.17,323.73,556905
8-Sep-17,322.01,324.13,321.78,323.91,532025
7-Sep-17,321.05,322.13,320.70,321.90,259326
6-Sep-17,321.76,322.27,320.49,320.96,316097
5-Sep-17,319.49,321.85,319.43,321.51,334785
1-Sep-17,321.00,321.15,319.32,320.04,411383
31-Aug-17,319.40,320.81,318.90,320.81,833379
30-Aug-17,319.44,319.71,318.68,319.06,290557
29-Aug-17,319.02,319.58,318.88,319.52,154613
