Date,Open,High,Low,Close,Volume
17-Jun-16,64.95,65.23,63.98,64.03,413820
16-Jun-16,65.25,65.39,64.31,64.95,319613
15-Jun-16,66.47,66.80,65.49,65.59,317881
14-Jun-16,66.05,66.82,65.44,66.05,542883
13-Jun-16,67.05,67.85,65.99,66.18,352415
10-Jun-16,68.51,69.08,66.79,67.54,887439
9-Jun-16,68.50,69.29,67.57,68.76,972078
8-Jun-16,69.10,70.09,68.55,69.90,416211
7-Jun-16,68.71,69.21,68.06,68.43,388096
6-Jun-16,68.78,69.49,68.06,69.00,358125
3-Jun-16,70.42,71.09,67.57,68.52,1214635
2-Jun-16,71.69,72.45,71.69,72.09,404867
1-Jun-16,70.63,72.47,69.82,71.94,603642
31-May-16,67.23,70.60,67.23,70.44,477233
27-May-16,68.23,69.31,68.07,68.90,309856
26-May-16,68.63,68.72,66.73,68.47,284295
25-May-16,67.88,68.98,67.20,68.61,580540
24-May-16,65.93,67.51,65.47,67.42,422221
23-May-16,65.80,66.69,65.38,65.76,392787
20-May-16,64.02,66.37,63.91,65.60,757764
19-May-16,63.26,64.38,63.26,63.95,524867
18-May-16,63.28,64.50,63.20,63.88,397173
17-May-16,63.87,63.96,63.04,63.23,656401
16-May-16,63.91,64.40,63.11,63.87,284841
13-May-16,62.97,63.86,62.50,63.58,691503
12-May-16,63.51,63.73,62.31,63.00,569657
11-May-16,64.78,65.19,63.05,63.10,631952
10-May-16,65.37,65.54,64.44,65.09,260767
9-May-16,64.05,65.96,64.00,65.46,424231
6-May-16,64.20,65.72,63.52,64.30,374840
5-May-16,64.35,65.11,64.05,64.36,354719
4-May-16,64.51,64.83,63.43,64.25,492657
3-May-16,66.28,66.41,64.52,64.87,915698
2-May-16,67.61,68.13,65.40,66.73,430558
29-Apr-16,66.87,67.79,64.04,67.58,1195727
28-Apr-16,67.71,68.64,66.75,67.14,526104
27-Apr-16,68.25,68.98,67.72,67.97,545104
26-Apr-16,71.90,72.06,66.39,68.23,1189245
25-Apr-16,74.54,74.94,73.58,73.85,609149
22-Apr-16,71.27,74.66,71.27,74.41,392180
21-Apr-16,72.84,74.13,72.27,73.70,259619
20-Apr-16,73.12,73.45,72.04,72.62,300227
19-Apr-16,74.73,74.73,73.06,73.29,269273
18-Apr-16,73.19,74.82,72.03,74.32,477117
15-Apr-16,73.68,74.02,72.70,73.25,316147
14-Apr-16,74.44,74.49,72.63,73.63,216768
13-Apr-16,72.94,75.07,72.26,74.58,400015
12-Apr-16,73.49,73.71,72.26,72.69,571654
11-Apr-16,74.77,75.35,72.70,73.02,223904
8-Apr-16,75.55,75.71,73.99,74.85,203707
7-Apr-16,75.91,76.00,73.88,74.93,277307
6-Apr-16,74.59,76.17,74.26,76.09,658820
5-Apr-16,75.59,75.99,73.58,74.21,380617
4-Apr-16,75.97,77.08,75.64,75.89,368040
1-Apr-16,75.00,76.96,74.16,75.44,519245
31-Mar-16,73.00,75.61,72.65,75.10,291877
30-Mar-16,74.00,74.69,72.65,72.89,274529
29-Mar-16,71.80,73.79,71.57,73.67,440134
28-Mar-16,72.37,72.56,71.03,71.84,249993
24-Mar-16,70.55,72.27,70.12,71.92,204121
23-Mar-16,72.98,73.17,71.15,71.25,213477
22-Mar-16,70.91,73.36,70.91,72.78,289535
21-Mar-16,71.43,72.68,71.34,71.48,234047
18-Mar-16,70.48,72.66,70.17,71.70,309356
17-Mar-16,70.84,70.84,68.50,70.48,406705
16-Mar-16,69.99,70.87,69.10,70.64,494636
15-Mar-16,72.14,72.14,70.10,70.45,386225
14-Mar-16,73.02,73.37,71.25,72.85,366885
11-Mar-16,71.23,73.66,70.93,73.25,525706
10-Mar-16,70.66,71.68,69.78,70.95,337786
9-Mar-16,70.54,71.10,69.52,70.45,262809
8-Mar-16,70.75,71.19,70.07,70.15,263859
7-Mar-16,71.40,72.25,70.50,70.99,271643
4-Mar-16,72.13,72.60,71.16,71.95,335566
3-Mar-16,71.94,72.61,71.15,72.37,327211
2-Mar-16,72.49,73.25,70.52,72.26,557561
1-Mar-16,71.69,72.84,70.55,72.66,463570
29-Feb-16,70.34,71.54,69.62,71.16,413554
26-Feb-16,68.58,71.24,68.21,70.85,464121
25-Feb-16,70.67,71.55,68.56,68.75,431425
24-Feb-16,68.80,70.05,67.88,70.00,464824
23-Feb-16,69.50,70.45,66.10,69.16,671263
22-Feb-16,70.96,71.93,68.88,69.47,629767
19-Feb-16,68.28,70.58,68.01,70.25,414321
18-Feb-16,69.45,70.19,68.44,68.69,247813
17-Feb-16,68.45,69.52,67.81,69.07,305307
16-Feb-16,67.97,68.79,67.10,68.38,322397
12-Feb-16,67.00,67.26,64.75,66.78,296486
11-Feb-16,67.01,67.36,64.44,66.04,401682
10-Feb-16,67.04,69.23,65.05,66.65,501934
9-Feb-16,64.83,68.18,64.43,66.81,728749
8-Feb-16,66.44,67.57,65.14,66.06,664626
5-Feb-16,67.88,69.50,66.31,67.53,606866
4-Feb-16,67.93,70.58,67.34,68.24,578471
3-Feb-16,66.98,68.68,65.89,67.93,1066078
2-Feb-16,67.97,68.98,65.69,66.17,387805
1-Feb-16,65.93,68.32,65.00,67.95,410514
29-Jan-16,66.80,67.20,64.08,66.07,646668
28-Jan-16,69.47,69.47,65.52,66.70,587285
27-Jan-16,68.80,69.55,67.78,68.25,251047
26-Jan-16,68.90,69.64,68.01,69.32,166944
25-Jan-16,68.80,69.72,67.96,68.70,270486
22-Jan-16,68.81,69.24,67.24,69.01,211712
21-Jan-16,68.77,70.48,67.02,67.71,290052
20-Jan-16,65.95,70.19,64.62,68.83,499586
19-Jan-16,69.45,69.94,66.99,67.56,234637
15-Jan-16,67.90,68.31,65.72,68.01,388670
14-Jan-16,68.33,70.06,66.31,69.51,567150
13-Jan-16,72.61,73.32,67.74,68.60,396593
12-Jan-16,71.08,72.67,70.39,72.07,456418
11-Jan-16,72.70,73.24,68.43,69.39,420424
8-Jan-16,72.40,73.61,71.78,72.40,422743
7-Jan-16,74.00,74.03,71.85,72.09,372631
6-Jan-16,72.83,74.14,71.59,74.13,334068
5-Jan-16,75.14,75.20,73.56,73.91,466914
4-Jan-16,77.55,77.79,73.26,74.59,588584
31-Dec-15,78.07,78.88,77.28,77.70,291783
