RESULT_COUNT: 412,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
BCR,BCR:US,BBG000BCYP43,"Bard Shareholders Approve Proposed Merger With Becton, Dickinson",2017-08-08 20:54:00 +0000,https://finance.yahoo.com/news/bard-shareholders-approve-proposed-merger-205400844.html?.tsrc=rss,"MURRAY HILL, N.J. and FRANKLIN LAKES, N.J., Aug. 8, 2017 /PRNewswire/ -- C. R. Bard, Inc. (BCR) (""Bard"") and Becton, Dickinson and Company (BDX) (""BD"") today announced the results of Bard's special meeting of shareholders, held on August 8, 2017 and at which a quorum was present, for Bard shareholders to consider and vote upon the proposed merger of Bard with BD.  Bard shareholders approved the definitive merger agreement, with approximately 99% of shares voting cast in favor of the proposal.  As previously announced on April 23, 2017, Bard and BD entered into a definitive agreement pursuant to which BD would acquire Bard in a stock and cash transaction."
,,,"Bard Shareholders Approve Proposed Merger With Becton, Dickinson",2017-08-08 20:54:00 +0000,https://finance.yahoo.com/news/bard-shareholders-approve-proposed-merger-205400844.html?.tsrc=rss,"MURRAY HILL, N.J. and FRANKLIN LAKES, N.J., Aug. 8, 2017 /PRNewswire/ -- C. R. Bard, Inc. (BCR) (""Bard"") and Becton, Dickinson and Company (BDX) (""BD"") today announced the results of Bard's special meeting of shareholders, held on August 8, 2017 and at which a quorum was present, for Bard shareholders to consider and vote upon the proposed merger of Bard with BD.  Bard shareholders approved the definitive merger agreement, with approximately 99% of shares voting cast in favor of the proposal.  As previously announced on April 23, 2017, Bard and BD entered into a definitive agreement pursuant to which BD would acquire Bard in a stock and cash transaction."
BCR,BCR:US,BBG000BCYP43,"Noteworthy ETF Inflows: VOT, EW, ROP, BCR",2017-08-04 16:02:14 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dLKGf5lZR6g/noteworthy-etf-inflows-vot-ew-rop-bcr-cm827239,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard Mid Cap Growth ETF Symbol VOT where we have detected an approximate 65 2 million dollar inflow that s a 1 4 increase week over week in
,,,"Noteworthy ETF Inflows: VOT, EW, ROP, BCR",2017-08-04 16:02:14 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dLKGf5lZR6g/noteworthy-etf-inflows-vot-ew-rop-bcr-cm827239,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard Mid Cap Growth ETF Symbol VOT where we have detected an approximate 65 2 million dollar inflow that s a 1 4 increase week over week in
BCR,BCR:US,BBG000BCYP43,"S. Muoio & Co. Llc Buys C.R. Bard Inc, Viacom Inc, Monsanto Co, Sells iShares Russell 2000, ...",2017-08-04 12:58:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zjT1fXDeX18/s-muoio-co-llc-buys-cr-bard-inc-viacom-inc-monsanto-co-sells-ishares-russell-2000-cm827076,S Muoio Co Llc New Purchases BCR MON ALR KATE SPLS ELOS CAB PNRA ATW NSAT Added Positions VIAB TRCO AMCX OKS CARS WOOF MSGN MBLY MGI RAD Reduced Positions IWM WFT LSCC TGNA SSP Sold Out SBGI MJN WWAV SWC INVN CST SYT
,,,"S. Muoio & Co. Llc Buys C.R. Bard Inc, Viacom Inc, Monsanto Co, Sells iShares Russell 2000, ...",2017-08-04 12:58:54 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/zjT1fXDeX18/s-muoio-co-llc-buys-cr-bard-inc-viacom-inc-monsanto-co-sells-ishares-russell-2000-cm827076,S Muoio Co Llc New Purchases BCR MON ALR KATE SPLS ELOS CAB PNRA ATW NSAT Added Positions VIAB TRCO AMCX OKS CARS WOOF MSGN MBLY MGI RAD Reduced Positions IWM WFT LSCC TGNA SSP Sold Out SBGI MJN WWAV SWC INVN CST SYT
BCR,BCR:US,BBG000BCYP43,"C.R. Bard, Inc. (New Jersey) :BCR-US: Earnings Analysis: Q2, 2017 By the Numbers : August 1, 2017",2017-08-01 16:31:29 +0000,http://finance.yahoo.com/r/9f0168d0-208f-3354-b2e0-09e049fdde52/c-r-bard-inc-new-jersey-bcr-us-earnings-analysis-q2-2017-by-the-numbers-august-1-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis C.R. Bard, Inc. (New Jersey) reports financial results for the quarter ended June 30, 2017. We analyze the earnings along side the following peers of C.R. Bard, Inc. (New Jersey) – Boston Scientific Corporation, AngioDynamics, Inc., Merit Medical Systems, Inc., CryoLife, Inc. and CONMED Corporation (BSX-US, ANGO-US, MMSI-US, CRY-US and CNMD-US) ... Read more
<b>(Read more...)</b>"
,,,"C.R. Bard, Inc. (New Jersey) :BCR-US: Earnings Analysis: Q2, 2017 By the Numbers : August 1, 2017",2017-08-01 16:31:29 +0000,http://finance.yahoo.com/r/9f0168d0-208f-3354-b2e0-09e049fdde52/c-r-bard-inc-new-jersey-bcr-us-earnings-analysis-q2-2017-by-the-numbers-august-1-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis C.R. Bard, Inc. (New Jersey) reports financial results for the quarter ended June 30, 2017. We analyze the earnings along side the following peers of C.R. Bard, Inc. (New Jersey) – Boston Scientific Corporation, AngioDynamics, Inc., Merit Medical Systems, Inc., CryoLife, Inc. and CONMED Corporation (BSX-US, ANGO-US, MMSI-US, CRY-US and CNMD-US) ... Read more
<b>(Read more...)</b>"
BCR,BCR:US,BBG000BCYP43,Featured Company News - Haemonetics Announces FDA Clearance for its NexSys PCS; Set to Reduce Cost per Liter of Plasma Collected,2017-07-31 11:40:00 +0000,https://finance.yahoo.com/news/featured-company-news-haemonetics-announces-114000011.html?.tsrc=rss,"Research Desk Line-up: C. R. Bard Post Earnings Coverage LONDON, UK / ACCESSWIRE / July 31, 2017 / Pro-Trader Daily takes a look at the latest corporate events and news making the headlines for Haemonetics ..."
,,,Featured Company News - Haemonetics Announces FDA Clearance for its NexSys PCS; Set to Reduce Cost per Liter of Plasma Collected,2017-07-31 11:40:00 +0000,https://finance.yahoo.com/news/featured-company-news-haemonetics-announces-114000011.html?.tsrc=rss,"Research Desk Line-up: C. R. Bard Post Earnings Coverage LONDON, UK / ACCESSWIRE / July 31, 2017 / Pro-Trader Daily takes a look at the latest corporate events and news making the headlines for Haemonetics ..."
,,,C.R. Bard (BCR) Beats Earnings & Revenue Estimates in Q2,2017-07-28 16:05:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/J6yNsQQOCKU/cr-bard-bcr-beats-earnings-revenue-estimates-in-q2-cm823304,Murray Hill NJ based C R Bard Inc BCR reported adjusted earnings of 2 92 in the second quarter of 2017 exceeding the Zacks Consensus Estimate of 2 84 Adjusted earnings also improved from 2 56 in the year ago period Net sales during the second quarter increased from 931 5 million on
BCR,BCR:US,BBG000BCYP43,C.R. Bard (BCR) Beats Earnings & Revenue Estimates in Q2,2017-07-28 16:05:59 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/J6yNsQQOCKU/cr-bard-bcr-beats-earnings-revenue-estimates-in-q2-cm823304,Murray Hill NJ based C R Bard Inc BCR reported adjusted earnings of 2 92 in the second quarter of 2017 exceeding the Zacks Consensus Estimate of 2 84 Adjusted earnings also improved from 2 56 in the year ago period Net sales during the second quarter increased from 931 5 million on
,,,C.R. Bard (BCR) Beats Earnings & Revenue Estimates in Q2,2017-07-28 13:52:01 +0000,https://finance.yahoo.com/news/c-r-bard-bcr-beats-135201085.html?.tsrc=rss,"C.R. Bard&apos;s (BCR) solid performance in the Vascular, Urology and Surgical Specialties were the key highlights of the second quarter."
BCR,BCR:US,BBG000BCYP43,C.R. Bard (BCR) Beats Earnings & Revenue Estimates in Q2,2017-07-28 13:52:01 +0000,https://finance.yahoo.com/news/c-r-bard-bcr-beats-135201085.html?.tsrc=rss,"C.R. Bard&apos;s (BCR) solid performance in the Vascular, Urology and Surgical Specialties were the key highlights of the second quarter."
BCR,BCR:US,BBG000BCYP43,C.R. Bard tops Street 2Q forecasts,2017-07-28 01:54:26 +0000,https://finance.yahoo.com/news/c-r-bard-tops-street-222227833.html?.tsrc=rss,"The Murray Hill, New Jersey-based company said it had profit of $1.86 per share. Earnings, adjusted for non-recurring costs and amortization costs, came to $2.92 per share. The results surpassed Wall Street ..."
,,,C.R. Bard tops Street 2Q forecasts,2017-07-28 01:54:26 +0000,https://finance.yahoo.com/news/c-r-bard-tops-street-222227833.html?.tsrc=rss,"The Murray Hill, New Jersey-based company said it had profit of $1.86 per share. Earnings, adjusted for non-recurring costs and amortization costs, came to $2.92 per share. The results surpassed Wall Street ..."
BCR,BCR:US,BBG000BCYP43,Bard Announces Second Quarter Results,2017-07-27 20:15:00 +0000,https://finance.yahoo.com/news/bard-announces-second-quarter-results-201500601.html?.tsrc=rss,"C. R. Bard, Inc. today reported 2017 second quarter financial results. Second quarter 2017 net sales were $979.7 million, an increase of 5 percent over the prior-year period on an as-reported basis."
,,,Bard Announces Second Quarter Results,2017-07-27 20:15:00 +0000,https://finance.yahoo.com/news/bard-announces-second-quarter-results-201500601.html?.tsrc=rss,"C. R. Bard, Inc. today reported 2017 second quarter financial results. Second quarter 2017 net sales were $979.7 million, an increase of 5 percent over the prior-year period on an as-reported basis."
BCR,BCR:US,BBG000BCYP43,C.R. Bard Inc Q2 Profit Climbs 14%,2017-07-27 16:49:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7FuLVZ2uK4c/cr-bard-inc-q2-profit-climbs-14%25-20170727-02258,C.R. Bard Inc Q2 Profit Climbs 14%
,,,C.R. Bard Inc Q2 Profit Climbs 14%,2017-07-27 16:49:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lbIXwOhUG0o/cr-bard-inc-q2-profit-climbs-14-20170727-02258,C.R. Bard Inc Q2 Profit Climbs 14%
BCR,BCR:US,BBG000BCYP43,C.R. Bard Inc Q2 Profit Climbs 14%,2017-07-27 16:49:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lbIXwOhUG0o/cr-bard-inc-q2-profit-climbs-14-20170727-02258,C.R. Bard Inc Q2 Profit Climbs 14%
BCR,BCR:US,BBG000BCYP43,C. R. Bard Increases 2017 Adj. EPS Guidance - Quick Facts,2017-07-27 16:40:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yWSIiOV4KEg/c-r-bard-increases-2017-adj-eps-guidance---quick-facts-20170727-02240,C. R. Bard Increases 2017 Adj. EPS Guidance - Quick Facts
,,,C. R. Bard Increases 2017 Adj. EPS Guidance - Quick Facts,2017-07-27 16:40:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/yWSIiOV4KEg/c-r-bard-increases-2017-adj-eps-guidance---quick-facts-20170727-02240,C. R. Bard Increases 2017 Adj. EPS Guidance - Quick Facts
BCR,BCR:US,BBG000BCYP43,Zacks Podcast Highlights: Let's Make a Deal: What's a Merger Arbitrage Strategy?,2017-07-27 12:00:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Byt-9bcSy3Q/zacks-podcast-highlights-lets-make-a-deal-whats-a-merger-arbitrage-strategy-cm822190,For Immediate Release Chicago IL The merger and acquisition market is heating up Find out why this is the case and how a merger arbitrage strategy can be used to play this trend For some insights on this topic I spoke with Sal Bruno CIO of IndexIQ who gives us some insights on
,,,Zacks Podcast Highlights: Let's Make a Deal: What's a Merger Arbitrage Strategy?,2017-07-27 12:00:28 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Byt-9bcSy3Q/zacks-podcast-highlights-lets-make-a-deal-whats-a-merger-arbitrage-strategy-cm822190,For Immediate Release Chicago IL The merger and acquisition market is heating up Find out why this is the case and how a merger arbitrage strategy can be used to play this trend For some insights on this topic I spoke with Sal Bruno CIO of IndexIQ who gives us some insights on
BCR,BCR:US,BBG000BCYP43,Is a Surprise in Store for CR Bard (BCR) in Q2 Earnings?,2017-07-20 14:06:43 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K88jEAL86D4/is-a-surprise-in-store-for-cr-bard-bcr-in-q2-earnings-cm818647,Murray Hill NJ based CR Bard Inc BCR is scheduled to report second quarter 2017 earnings after market close on Jul 25 Last quarter the company reported adjusted earnings of 2 87 exceeding the Zacks Consensus Estimate by 22 cents Also the company s earnings topped the Zacks
,,,Is a Surprise in Store for CR Bard (BCR) in Q2 Earnings?,2017-07-20 14:06:43 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/K88jEAL86D4/is-a-surprise-in-store-for-cr-bard-bcr-in-q2-earnings-cm818647,Murray Hill NJ based CR Bard Inc BCR is scheduled to report second quarter 2017 earnings after market close on Jul 25 Last quarter the company reported adjusted earnings of 2 87 exceeding the Zacks Consensus Estimate by 22 cents Also the company s earnings topped the Zacks
BCR,BCR:US,BBG000BCYP43,Is a Surprise in Store for CR Bard (BCR) in Q2 Earnings?,2017-07-20 12:53:12 +0000,https://finance.yahoo.com/news/surprise-store-cr-bard-bcr-125312971.html?.tsrc=rss,Growing adoption of the company&apos;s flagship Lutonix drug coated-balloon is expected to benefit C.R. Bard&apos;s (BCR) performance in the second quarter.
,,,Is a Surprise in Store for CR Bard (BCR) in Q2 Earnings?,2017-07-20 12:53:12 +0000,https://finance.yahoo.com/news/surprise-store-cr-bard-bcr-125312971.html?.tsrc=rss,Growing adoption of the company&apos;s flagship Lutonix drug coated-balloon is expected to benefit C.R. Bard&apos;s (BCR) performance in the second quarter.
BCR,BCR:US,BBG000BCYP43,"C.R. Bard, Inc. (BCR) Ex-Dividend Date Scheduled for July 20, 2017",2017-07-19 13:12:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WOWilbVkGt4/cr-bard-inc-bcr-ex-dividend-date-scheduled-for-july-20-2017-cm817951,C R Bard Inc BCR will begin trading ex dividend on July 20 2017 A cash dividend payment of 0 26 per share is scheduled to be paid on August 04 2017 Shareholders who purchased BCR prior to the ex dividend date are eligible for the cash dividend payment This marks the 5th quarter
,,,"C.R. Bard, Inc. (BCR) Ex-Dividend Date Scheduled for July 20, 2017",2017-07-19 13:12:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WOWilbVkGt4/cr-bard-inc-bcr-ex-dividend-date-scheduled-for-july-20-2017-cm817951,C R Bard Inc BCR will begin trading ex dividend on July 20 2017 A cash dividend payment of 0 26 per share is scheduled to be paid on August 04 2017 Shareholders who purchased BCR prior to the ex dividend date are eligible for the cash dividend payment This marks the 5th quarter
,,,"Ex-Dividend Reminder: Ford Motor, CVS Health and Bard",2017-07-18 15:04:13 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0G8GFXrkceA/ex-dividend-reminder-ford-motor-cvs-health-and-bard-cm817393,Looking at the universe of stocks we cover at Dividend Channel on 7 20 17 Ford Motor Co Symbol F CVS Health Corporation Symbol CVS and Bard Inc Symbol BCR will all trade ex dividend for their respective upcoming dividends Ford Motor Co will pay its quarterly dividend of 0 15
BCR,BCR:US,BBG000BCYP43,"Ex-Dividend Reminder: Ford Motor, CVS Health and Bard",2017-07-18 15:04:13 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0G8GFXrkceA/ex-dividend-reminder-ford-motor-cvs-health-and-bard-cm817393,Looking at the universe of stocks we cover at Dividend Channel on 7 20 17 Ford Motor Co Symbol F CVS Health Corporation Symbol CVS and Bard Inc Symbol BCR will all trade ex dividend for their respective upcoming dividends Ford Motor Co will pay its quarterly dividend of 0 15
BCR,BCR:US,BBG000BCYP43,"Becton, Dickinson (BDX) Poised on C.R. Bard Acquisition",2017-07-10 14:49:40 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fFl9s7zaAbU/becton-dickinson-bdx-poised-on-cr-bard-acquisition-cm813710,On Jul 7 we issued an updated research report on Franklin Lakes NJ based Becton Dickinson and Company BDX The company is a medical technology firm engaged principally in the development manufacture and sale of medical devices instrument systems and reagents Over the past one
,,,"Becton, Dickinson (BDX) Poised on C.R. Bard Acquisition",2017-07-10 14:49:40 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/fFl9s7zaAbU/becton-dickinson-bdx-poised-on-cr-bard-acquisition-cm813710,On Jul 7 we issued an updated research report on Franklin Lakes NJ based Becton Dickinson and Company BDX The company is a medical technology firm engaged principally in the development manufacture and sale of medical devices instrument systems and reagents Over the past one
,,,"Becton, Dickinson (BDX) Poised on C.R. Bard Acquisition",2017-07-10 13:03:01 +0000,https://finance.yahoo.com/news/becton-dickinson-bdx-poised-c-130301191.html?.tsrc=rss,"On Jul 7, we issued an updated research report on Franklin Lakes, NJ-based Becton, Dickinson and Company (BDX)."
BCR,BCR:US,BBG000BCYP43,"Becton, Dickinson (BDX) Poised on C.R. Bard Acquisition",2017-07-10 13:03:01 +0000,https://finance.yahoo.com/news/becton-dickinson-bdx-poised-c-130301191.html?.tsrc=rss,"On Jul 7, we issued an updated research report on Franklin Lakes, NJ-based Becton, Dickinson and Company (BDX)."
BCR,BCR:US,BBG000BCYP43,"What Drove Becton, Dickinson (BDX) to a New 52-Week High?",2017-06-28 13:54:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UdFDsqYiuT4/what-drove-becton-dickinson-bdx-to-a-new-52-week-high-cm809197,Share price of Becton Dickinson and Company BDX based in Franklin Lakes NJ Becton scaled a new 52 week high of 196 01 on Jun 27 and closed at 194 99 The company has gained 17 36 in the last six months ahead of the S amp P 500 s 10 67 gain The stock has a market cap of 44 27
,,,"What Drove Becton, Dickinson (BDX) to a New 52-Week High?",2017-06-28 13:54:37 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UdFDsqYiuT4/what-drove-becton-dickinson-bdx-to-a-new-52-week-high-cm809197,Share price of Becton Dickinson and Company BDX based in Franklin Lakes NJ Becton scaled a new 52 week high of 196 01 on Jun 27 and closed at 194 99 The company has gained 17 36 in the last six months ahead of the S amp P 500 s 10 67 gain The stock has a market cap of 44 27
BCR,BCR:US,BBG000BCYP43,"SHAREHOLDER ALERT: Rigrodsky & Long, P.A. Files Class Action Suit Against C. R. Bard, Inc.",2017-06-23 00:00:00 +0000,https://finance.yahoo.com/news/shareholder-alert-rigrodsky-long-p-000000264.html?.tsrc=rss,"WILMINGTON, Del., June 22, 2017-- Rigrodsky & Long, P.A.:. Rigrodsky & Long, P.A. announces that it has filed a class action complaint in the United States District Court for the District of New Jersey ..."
,,,"SHAREHOLDER ALERT: Rigrodsky & Long, P.A. Files Class Action Suit Against C. R. Bard, Inc.",2017-06-23 00:00:00 +0000,https://finance.yahoo.com/news/shareholder-alert-rigrodsky-long-p-000000264.html?.tsrc=rss,"WILMINGTON, Del., June 22, 2017-- Rigrodsky & Long, P.A.:. Rigrodsky & Long, P.A. announces that it has filed a class action complaint in the United States District Court for the District of New Jersey ..."
BCR,BCR:US,BBG000BCYP43,"VO, EQIX, APH, BCR: ETF Inflow Alert",2017-06-21 17:21:31 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/k-KEi7zP1To/vo-eqix-aph-bcr-etf-inflow-alert-cm806356,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard Mid Cap ETF Symbol VO where we have detected an approximate 180 9 million dollar inflow that s a 0 9 increase week over week in outstanding
,,,"VO, EQIX, APH, BCR: ETF Inflow Alert",2017-06-21 17:21:31 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/k-KEi7zP1To/vo-eqix-aph-bcr-etf-inflow-alert-cm806356,Looking today at week over week shares outstanding changes among the universe of ETFs covered at ETF Channel one standout is the Vanguard Mid Cap ETF Symbol VO where we have detected an approximate 180 9 million dollar inflow that s a 0 9 increase week over week in outstanding
,,,Bard Declares Quarterly Dividend,2017-06-14 20:15:00 +0000,https://finance.yahoo.com/news/bard-declares-quarterly-dividend-201500104.html?.tsrc=rss,"The Board of Directors of C. R. Bard, Inc. today declared a regular quarterly dividend of 26 cents per share on Bard's common stock. The current indicated annual dividend rate is $1.04 per share."
BCR,BCR:US,BBG000BCYP43,Bard Declares Quarterly Dividend,2017-06-14 20:15:00 +0000,https://finance.yahoo.com/news/bard-declares-quarterly-dividend-201500104.html?.tsrc=rss,"The Board of Directors of C. R. Bard, Inc. today declared a regular quarterly dividend of 26 cents per share on Bard's common stock. The current indicated annual dividend rate is $1.04 per share."
,,,Seven iQ100 members hit all-time highs,2017-06-14 19:48:00 +0000,https://finance.yahoo.com/video/seven-iq100-members-hit-time-194800577.html?.tsrc=rss,"Seven members of the CNBC iQ100 hitting all-time highs today. Progressive, C.R. Bard, Johnson & Johnson, Boeing, Illinois Tool Works, 3M, and Northrop Grumman. For more on the index go to CNBC.com/iq100"
BCR,BCR:US,BBG000BCYP43,Seven iQ100 members hit all-time highs,2017-06-14 19:48:00 +0000,https://finance.yahoo.com/video/seven-iq100-members-hit-time-194800577.html?.tsrc=rss,"Seven members of the CNBC iQ100 hitting all-time highs today. Progressive, C.R. Bard, Johnson & Johnson, Boeing, Illinois Tool Works, 3M, and Northrop Grumman. For more on the index go to CNBC.com/iq100"
BCR,BCR:US,BBG000BCYP43,BD and Bard Receive Second Requests from FTC under HSR Act,2017-06-09 21:15:00 +0000,https://finance.yahoo.com/news/bd-bard-receive-second-requests-211500057.html?.tsrc=rss,"FRANKLIN LAKES, N.J., and MURRAY HILL, N.J., June 9, 2017 /PRNewswire/ -- BD (Becton, Dickinson and Company) (BDX), a leading global medical technology company, and C. R. Bard, Inc. (BCR), a medical technology leader in the fields of vascular, urology, oncology and surgical specialty products, announced today that the two companies have each received a request for additional information (""second request"") from the Federal Trade Commission (FTC) in connection with BD's pending acquisition of Bard.  The transaction, which was announced on April 23, 2017, is subject to regulatory and Bard shareholder approvals and customary closing conditions, including expiration or termination of the waiting period under the HSR Act."
BCR,BCR:US,BBG000BCYP43,Four members of iQ100 hitting all-time highs,2017-06-09 19:49:00 +0000,https://finance.yahoo.com/video/four-members-iq100-hitting-time-194900830.html?.tsrc=rss,"Four members of the CNBC iQ100 hitting all-time highs today. C.R. Bard, Johnson and Johnson, Deere, and Illinois Tool Works. Five others hitting 52-week highs Citigroup, Applied Materials, Micron, Xilinx, and Yahoo. For more on the index go to CNBC.com..."
BCR,BCR:US,BBG000BCYP43,Merger Arbitrage 101: Investing in Acquisitions with an ETF?,2017-06-01 21:31:27 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/65bnJyCcHvY/merger-arbitrage-101-investing-in-acquisitions-with-an-etf-cm797666,The merger and acquisition market is hot Companies flush with cash and short on growth opportunities are looking to mergers and acquisitions to boost their prospects in the near term We have seen plenty of deals in this environment and it looks like this trend might continue for a while
BCR,BCR:US,BBG000BCYP43,Nine members of iQ100 hit all time highs,2017-06-01 19:14:00 +0000,https://finance.yahoo.com/video/nine-members-iq100-hit-time-191400571.html?.tsrc=rss,"9 members of the CNBC iq100 hitting all-time highs today, C.R. Bard, Becton Dickinson, Stryker, Deere, Illinois Tool, 3M, Raytheon, Fiserv, and Mastercard. For more on the index go to CNBC.com/1q100. Now back to the Halftime Report"
BCR,BCR:US,BBG000BCYP43,Albany public company files lawsuit alleging competitor violated antitrust laws,2017-05-31 19:48:13 +0000,http://finance.yahoo.com/r/c319e2b1-6356-3161-9d18-b25e0a693b06/albany-public-company-files-lawsuit-alleging.html?ana=yahoo&yptr=yahoo&.tsrc=rss,"Medical device maker AngioDynamics filed a lawsuit alleging its competitor, C.R. Bard, is violating antitrust laws with the sale of its catheters.  AngioDynamics (ANGO) claims in the lawsuit C.R. Bard (BCR:NYSE) is illegally tying its catheter tip location systems to its own line of catheters, preventing customers from using other catheters from other companies."
BCR,BCR:US,BBG000BCYP43,Seven iQ 100 members hit all-time highs,2017-05-31 17:59:00 +0000,https://finance.yahoo.com/video/seven-iq-100-members-hit-175900323.html?.tsrc=rss,"Seven CNBC iq100 members hitting all-time highs today, C.R. Bard, Stryker, Boeing, 3M, Broadcom, Fiserv, and Microsoft. The index overall beating the broader market, up 20% over the past year. For more go to CNBC.com/iq100 Now back to the Halftime Repo..."
BCR,BCR:US,BBG000BCYP43,"ETFs with exposure to C.R. Bard, Inc. (New Jersey) : May 31, 2017",2017-05-31 16:22:32 +0000,http://finance.yahoo.com/r/1f46fba9-0bbb-3308-a9d4-2295d7226dc4/etfs-with-exposure-to-c-r-bard-inc-new-jersey-may-31-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to C.R. Bard, Inc. (New Jersey) Here are 5 ETFs with the largest exposure to BCR-US. Comparing the performance and risk of C.R. Bard, Inc. (New Jersey) with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns ... Read more
<b>(Read more...)</b>"
BCR,BCR:US,BBG000BCYP43,C.R. Bard (BCR) Up 1.6% Since Earnings Report: Can It Continue?,2017-05-23 13:58:01 +0000,https://finance.yahoo.com/news/c-r-bard-bcr-1-135801097.html?.tsrc=rss,C.R. Bard (BCR) reported earnings 30 days ago. What&apos;s next for the stock? We take a look at earnings estimates for some clues.
BCR,BCR:US,BBG000BCYP43,"Becton, Dickinson and Company -- Moody's assigns Baa2 to Becton Dickinson's new euro senior unsecured notes; rating on review for downgrade",2017-05-23 13:20:07 +0000,http://finance.yahoo.com/r/17ab7ba0-7322-310a-9d8d-c67f4c362f66/viewresearchdoc.aspx?docid=PR_366998&WT.mc_id=AM~WWFob29fRmluYW5jZTQyX1NCX0NWX1JhdGluZ19OZXdzX0FsbF9Fbmc=~20170523_PR_366998&yptr=yahoo&.tsrc=rss,"Rating Action: Moody's assigns Baa2 to Becton Dickinson's new euro senior unsecured notes; rating on review for downgrade. Global Credit Research- 23 May 2017. New York, May 23, 2017-- Moody's Investors ..."
BCR,BCR:US,BBG000BCYP43,"Becton, Dickinson and Company -- Moody's assigns Ba1 to Becton Dickinson's senior unsecured notes related to Bard",2017-05-22 14:32:06 +0000,http://finance.yahoo.com/r/f9b6f586-2ae9-3449-9fb9-af0a599a6001/viewresearchdoc.aspx?docid=PR_366995&WT.mc_id=AM~WWFob29fRmluYW5jZTQyX1NCX0NWX1JhdGluZ19OZXdzX0FsbF9Fbmc=~20170522_PR_366995&yptr=yahoo&.tsrc=rss,"Rating Action: Moody's assigns Ba1 to Becton Dickinson's senior unsecured notes related to Bard. Global Credit Research- 22 May 2017. New York, May 22, 2017-- Moody's Investors Service assigned a Ba1 rating ..."
BCR,BCR:US,BBG000BCYP43,"Lifshitz & Miller LLP Announces Investigation of C. R. Bard, Inc., HCSB Financial Corp., Home Capital Group Inc., Paragon Commercial Corporation, PCM, Inc., Pingtan Marine Enterprise Ltd. and United States Steel Corporation",2017-05-15 22:48:00 +0000,https://finance.yahoo.com/news/lifshitz-miller-llp-announces-investigation-224800930.html?.tsrc=rss,"NEW YORK, May 15, 2017 /PRNewswire/ -- C. R. Bard, Inc. (BCR) Lifshitz & Miller announces investigation into possible breaches of fiduciary duties by the board in connection with the proposed sale of BCR ..."
