Date,Tick,Close,Polarity,News
2016-10-05,MGLN,53.5,0.0,0
2016-10-06,MGLN,54.11,0.0,1
2016-10-07,MGLN,54.48,0.0,0
2016-10-08,MGLN,54.7333333333,0.0,0
2016-10-09,MGLN,54.9866666667,0.0,0
2016-10-10,MGLN,55.24,0.0,0
2016-10-11,MGLN,54.4,0.0,0
2016-10-12,MGLN,53.91,0.0,0
2016-10-13,MGLN,53.38,0.0,0
2016-10-14,MGLN,53.53,0.0,0
2016-10-15,MGLN,53.6866666667,0.0,0
2016-10-16,MGLN,53.8433333333,0.0,0
2016-10-17,MGLN,54.0,0.0,0
2016-10-18,MGLN,55.32,-0.999999000001,1
2016-10-19,MGLN,55.18,0.0,1
2016-10-20,MGLN,55.44,-0.999999000001,1
2016-10-21,MGLN,55.28,0.0,0
2016-10-22,MGLN,54.9933333333,0.0,0
2016-10-23,MGLN,54.7066666667,0.0,0
2016-10-24,MGLN,54.42,0.0,0
2016-10-25,MGLN,54.19,0.0,0
2016-10-26,MGLN,53.43,0.0,0
2016-10-27,MGLN,52.55,0.0,0
2016-10-28,MGLN,51.72,0.0,0
2016-10-29,MGLN,51.63,0.0,0
2016-10-30,MGLN,51.54,0.0,0
2016-10-31,MGLN,51.45,0.0,0
2016-11-01,MGLN,50.0,0.0,0
2016-11-02,MGLN,50.55,0.0,0
2016-11-03,MGLN,49.9,0.0,1
2016-11-04,MGLN,49.9,0.0,0
2016-11-05,MGLN,50.5166666667,0.0,0
2016-11-06,MGLN,51.1333333333,0.0,0
2016-11-07,MGLN,51.75,0.0,0
2016-11-08,MGLN,52.55,0.0,1
2016-11-09,MGLN,61.9,0.999999000001,1
2016-11-10,MGLN,64.65,-0.999999000001,1
2016-11-11,MGLN,64.8,0.0,1
2016-11-12,MGLN,65.0166666667,0.0,0
2016-11-13,MGLN,65.2333333333,0.0,0
2016-11-14,MGLN,65.45,0.0,1
2016-11-15,MGLN,65.0,-0.999999000001,1
2016-11-16,MGLN,65.45,0.0,1
2016-11-17,MGLN,66.0,0.0,1
2016-11-18,MGLN,68.1,-0.999999000001,1
2016-11-19,MGLN,68.3666666667,0.0,0
2016-11-20,MGLN,68.6333333333,0.0,0
2016-11-21,MGLN,68.9,0.999999000001,1
2016-11-22,MGLN,70.6,0.0,1
2016-11-23,MGLN,71.6,0.999999000001,1
2016-11-24,MGLN,72.0,0.0,0
2016-11-25,MGLN,72.4,0.999999000001,1
2016-11-26,MGLN,72.25,0.0,0
2016-11-27,MGLN,72.1,0.0,0
2016-11-28,MGLN,71.95,0.999999000001,1
2016-11-29,MGLN,72.7,0.333333222222,1
2016-11-30,MGLN,72.8,0.666665777779,1
2016-12-01,MGLN,72.0,-0.399999120001,1
2016-12-02,MGLN,71.9,0.0,1
2016-12-03,MGLN,72.25,0.0,0
2016-12-04,MGLN,72.6,0.0,0
2016-12-05,MGLN,72.95,0.0,0
2016-12-06,MGLN,72.95,0.0,0
2016-12-07,MGLN,74.0,0.0,1
2016-12-08,MGLN,75.15,0.999999000001,1
2016-12-09,MGLN,75.75,0.0,0
2016-12-10,MGLN,75.9,0.0,1
2016-12-11,MGLN,76.05,0.0,0
2016-12-12,MGLN,76.2,0.0,0
2016-12-13,MGLN,76.4,0.0,0
2016-12-14,MGLN,75.85,0.0,1
2016-12-15,MGLN,74.9,0.0,1
2016-12-16,MGLN,74.05,0.999999000001,1
2016-12-17,MGLN,74.2833333333,0.0,0
2016-12-18,MGLN,74.5166666667,0.0,0
2016-12-19,MGLN,74.75,0.0,0
2016-12-20,MGLN,76.15,0.999998333335,1
2016-12-21,MGLN,75.4,-0.999999000001,1
2016-12-22,MGLN,74.4,0.0,1
2016-12-23,MGLN,76.5,0.0,1
2016-12-24,MGLN,76.575,0.0,0
2016-12-25,MGLN,76.65,0.0,0
2016-12-26,MGLN,76.725,0.0,0
2016-12-27,MGLN,76.8,0.999999666667,1
2016-12-28,MGLN,76.0,0.999999000001,1
2016-12-29,MGLN,75.55,-0.999999000001,1
2016-12-30,MGLN,75.25,-0.9999995,1
2016-12-31,MGLN,75.4625,0.0,0
2017-01-01,MGLN,75.675,0.0,0
2017-01-02,MGLN,75.8875,0.0,0
2017-01-03,MGLN,76.1,0.0,0
2017-01-04,MGLN,77.05,0.0,0
2017-01-05,MGLN,76.25,0.999999000001,1
2017-01-06,MGLN,76.2,0.0,1
2017-01-07,MGLN,76.1833333333,0.0,0
2017-01-08,MGLN,76.1666666667,0.0,0
2017-01-09,MGLN,76.15,0.999999000001,1
2017-01-10,MGLN,77.55,0.0,1
2017-01-11,MGLN,77.95,0.499999875,1
2017-01-12,MGLN,78.35,0.999999000001,1
2017-01-13,MGLN,78.75,0.0,0
2017-01-14,MGLN,78.2125,0.9999995,1
2017-01-15,MGLN,77.675,0.0,0
2017-01-16,MGLN,77.1375,0.0,0
2017-01-17,MGLN,76.6,1.999998,1
2017-01-18,MGLN,76.1,0.0,0
2017-01-19,MGLN,75.75,0.0,0
2017-01-20,MGLN,75.95,0.0,0
2017-01-21,MGLN,76.05,0.0,0
2017-01-22,MGLN,76.15,0.0,0
2017-01-23,MGLN,76.25,0.0,1
2017-01-24,MGLN,76.4,0.0,1
2017-01-25,MGLN,76.1,0.0,0
2017-01-26,MGLN,75.8,0.0,0
2017-01-27,MGLN,75.75,0.0,0
2017-01-28,MGLN,75.1,0.0,0
2017-01-29,MGLN,74.45,0.0,0
2017-01-30,MGLN,73.8,0.0,1
2017-01-31,MGLN,74.95,-0.999999000001,1
2017-02-01,MGLN,75.8,0.0,1
2017-02-02,MGLN,75.8,0.0,0
2017-02-03,MGLN,76.6,0.0,0
2017-02-04,MGLN,76.15,0.0,0
2017-02-05,MGLN,75.7,0.0,0
2017-02-06,MGLN,75.25,0.0,0
2017-02-07,MGLN,75.5,0.0,0
2017-02-08,MGLN,75.55,0.0,0
2017-02-09,MGLN,76.25,0.0,0
2017-02-10,MGLN,76.65,0.0,0
2017-02-11,MGLN,76.5666666667,0.0,0
2017-02-12,MGLN,76.4833333333,0.0,0
2017-02-13,MGLN,76.4,-0.999999000001,1
2017-02-14,MGLN,78.45,0.0,0
2017-02-15,MGLN,78.2,0.0,0
2017-02-16,MGLN,78.45,0.0,0
2017-02-17,MGLN,78.4,0.0,0
2017-02-18,MGLN,78.6625,0.0,0
2017-02-19,MGLN,78.925,0.0,0
2017-02-20,MGLN,79.1875,0.0,1
2017-02-21,MGLN,79.45,0.0,0
2017-02-22,MGLN,79.15,-0.999999000001,1
2017-02-23,MGLN,80.1,-0.499999875,1
2017-02-24,MGLN,74.35,0.999999000001,1
2017-02-25,MGLN,72.9666666667,0.0,0
2017-02-26,MGLN,71.5833333333,0.0,1
2017-02-27,MGLN,70.2,0.0,1
2017-02-28,MGLN,69.15,0.0,0
2017-03-01,MGLN,69.4,0.999999000001,1
2017-03-02,MGLN,68.65,0.0,1
2017-03-03,MGLN,68.5,0.0,0
2017-03-04,MGLN,68.1,0.0,0
2017-03-05,MGLN,67.7,0.0,0
2017-03-06,MGLN,67.3,0.0,0
2017-03-07,MGLN,68.3,0.0,0
2017-03-08,MGLN,68.45,0.0,1
2017-03-09,MGLN,68.5,0.0,0
2017-03-10,MGLN,67.8,0.0,0
2017-03-11,MGLN,67.8833333333,0.0,0
2017-03-12,MGLN,67.9666666667,0.0,0
2017-03-13,MGLN,68.05,0.0,0
2017-03-14,MGLN,66.4,0.0,0
2017-03-15,MGLN,68.4,0.0,0
2017-03-16,MGLN,67.3,0.0,0
2017-03-17,MGLN,67.85,0.0,0
2017-03-18,MGLN,67.4666666667,0.0,0
2017-03-19,MGLN,67.0833333333,0.0,0
2017-03-20,MGLN,66.7,0.0,0
2017-03-21,MGLN,64.75,0.0,1
2017-03-22,MGLN,64.65,0.999999666667,1
2017-03-23,MGLN,64.62,0.999999000001,1
2017-03-24,MGLN,65.65,0.0,1
2017-03-25,MGLN,65.9166666667,0.0,0
2017-03-26,MGLN,66.1833333333,0.0,0
2017-03-27,MGLN,66.45,0.0,0
2017-03-28,MGLN,66.95,0.0,1
2017-03-29,MGLN,66.6,0.0,0
2017-03-30,MGLN,69.2,0.0,0
2017-03-31,MGLN,69.05,0.0,0
2017-04-01,MGLN,68.9166666667,0.0,0
2017-04-02,MGLN,68.7833333333,0.0,0
2017-04-03,MGLN,68.65,0.999999666667,1
2017-04-04,MGLN,67.7,0.0,0
2017-04-05,MGLN,66.75,0.0,0
2017-04-06,MGLN,67.1,0.0,0
2017-04-07,MGLN,66.5,0.0,0
2017-04-08,MGLN,66.9666666667,0.0,0
2017-04-09,MGLN,67.4333333333,0.0,0
2017-04-10,MGLN,67.9,0.0,0
2017-04-11,MGLN,68.0,0.0,0
2017-04-12,MGLN,68.0,0.0,0
2017-04-13,MGLN,67.95,0.0,0
2017-04-14,MGLN,68.1625,0.0,0
2017-04-15,MGLN,68.375,0.0,0
2017-04-16,MGLN,68.5875,0.0,0
2017-04-17,MGLN,68.8,0.0,0
2017-04-18,MGLN,68.3,0.0,1
2017-04-19,MGLN,68.4,0.0,0
2017-04-20,MGLN,69.05,0.0,0
2017-04-21,MGLN,70.7,0.9999995,1
2017-04-22,MGLN,70.95,0.0,0
2017-04-23,MGLN,71.2,0.0,0
2017-04-24,MGLN,71.45,-0.999999000001,1
2017-04-25,MGLN,71.7,0.0,1
2017-04-26,MGLN,71.4,0.999999000001,1
2017-04-27,MGLN,70.4,0.0,0
2017-04-28,MGLN,68.8,0.0,1
2017-04-29,MGLN,68.6166666667,0.0,0
2017-04-30,MGLN,68.4333333333,0.0,0
2017-05-01,MGLN,68.25,-0.999999000001,1
2017-05-02,MGLN,69.45,0.0,0
2017-05-03,MGLN,68.3,0.0,0
2017-05-04,MGLN,70.3,-0.999999000001,1
2017-05-05,MGLN,71.05,0.0,0
2017-05-06,MGLN,71.1333333333,0.0,1
2017-05-07,MGLN,71.2166666667,0.0,0
2017-05-08,MGLN,71.3,0.0,0
2017-05-09,MGLN,71.6,0.9999995,1
2017-05-10,MGLN,71.35,0.0,0
2017-05-11,MGLN,70.85,0.0,1
2017-05-12,MGLN,70.45,0.0,0
2017-05-13,MGLN,70.8,0.0,0
2017-05-14,MGLN,71.15,0.0,0
2017-05-15,MGLN,71.5,0.0,1
2017-05-16,MGLN,70.95,0.0,1
2017-05-17,MGLN,68.7,0.0,0
2017-05-18,MGLN,68.05,0.0,0
2017-05-19,MGLN,68.05,-0.999999000001,1
2017-05-20,MGLN,68.65,0.0,0
2017-05-21,MGLN,69.25,0.0,0
2017-05-22,MGLN,69.85,0.0,0
2017-05-23,MGLN,69.8,0.0,0
2017-05-24,MGLN,70.2,0.0,0
2017-05-25,MGLN,69.4,0.0,0
2017-05-26,MGLN,69.85,0.0,0
2017-05-27,MGLN,69.5625,0.0,0
2017-05-28,MGLN,69.275,0.0,0
2017-05-29,MGLN,68.9875,0.0,0
2017-05-30,MGLN,68.7,0.0,0
2017-05-31,MGLN,68.75,0.0,0
2017-06-01,MGLN,69.75,0.0,0
2017-06-02,MGLN,70.2,-0.999999000001,1
2017-06-03,MGLN,70.0333333333,0.0,0
2017-06-04,MGLN,69.8666666667,0.0,0
2017-06-05,MGLN,69.7,0.0,1
2017-06-06,MGLN,69.2,0.0,1
2017-06-07,MGLN,69.15,0.0,0
2017-06-08,MGLN,70.4,0.0,0
2017-06-09,MGLN,72.15,0.0,0
2017-06-10,MGLN,72.4833333333,0.0,0
2017-06-11,MGLN,72.8166666667,0.0,0
2017-06-12,MGLN,73.15,0.0,0
2017-06-13,MGLN,73.05,0.0,0
2017-06-14,MGLN,73.15,0.0,0
2017-06-15,MGLN,72.05,-0.999999000001,1
2017-06-16,MGLN,72.3,0.0,0
2017-06-17,MGLN,72.3333333333,0.0,0
2017-06-18,MGLN,72.3666666667,0.0,0
2017-06-19,MGLN,72.4,0.0,0
2017-06-20,MGLN,72.5,0.0,0
2017-06-21,MGLN,72.0,0.0,1
2017-06-22,MGLN,73.9,0.0,0
2017-06-23,MGLN,72.65,0.0,0
2017-06-24,MGLN,72.6333333333,0.0,0
2017-06-25,MGLN,72.6166666667,0.0,0
2017-06-26,MGLN,72.6,0.0,0
2017-06-27,MGLN,72.9,0.0,0
2017-06-28,MGLN,73.25,0.0,1
2017-06-29,MGLN,72.85,0.0,0
2017-06-30,MGLN,72.9,0.0,0
2017-07-01,MGLN,73.0166666667,0.0,0
2017-07-02,MGLN,73.1333333333,0.0,0
2017-07-03,MGLN,73.25,0.0,0
2017-07-04,MGLN,73.425,0.0,0
2017-07-05,MGLN,73.6,0.0,0
2017-07-06,MGLN,72.1,0.0,0
2017-07-07,MGLN,73.25,0.0,0
2017-07-08,MGLN,73.0666666667,0.0,0
2017-07-09,MGLN,72.8833333333,0.0,0
2017-07-10,MGLN,72.7,0.0,0
2017-07-11,MGLN,73.15,0.0,1
2017-07-12,MGLN,73.25,0.0,0
2017-07-13,MGLN,77.65,0.999999000001,1
2017-07-14,MGLN,80.1,-0.999999000001,1
2017-07-15,MGLN,79.8333333333,0.0,0
2017-07-16,MGLN,79.5666666667,0.0,0
2017-07-17,MGLN,79.3,0.0,0
2017-07-18,MGLN,78.35,0.0,0
2017-07-19,MGLN,79.15,0.0,0
2017-07-20,MGLN,80.05,0.0,1
2017-07-21,MGLN,79.85,0.0,0
2017-07-22,MGLN,79.9833333333,0.0,0
2017-07-23,MGLN,80.1166666667,0.0,0
2017-07-24,MGLN,80.25,0.0,0
2017-07-25,MGLN,81.25,0.999999000001,1
2017-07-26,MGLN,79.15,0.0,0
2017-07-27,MGLN,78.8,-0.666665777779,1
2017-07-28,MGLN,75.9,0.0,1
2017-07-29,MGLN,75.45,0.0,1
2017-07-30,MGLN,75.0,0.0,0
2017-07-31,MGLN,74.55,0.0,0
2017-08-01,MGLN,71.95,0.999999666667,1
2017-08-02,MGLN,72.75,-0.999999000001,1
2017-08-03,MGLN,73.05,0.0,1
2017-08-04,MGLN,75.15,0.0,0
2017-08-05,MGLN,76.1,0.0,0
2017-08-06,MGLN,77.05,0.0,0
2017-08-07,MGLN,78.0,0.0,0
2017-08-08,MGLN,77.4,0.0,0
2017-08-09,MGLN,78.25,0.0,0
2017-08-10,MGLN,77.3,0.0,0
2017-08-11,MGLN,79.05,0.0,0
2017-08-12,MGLN,79.1166666667,0.0,1
2017-08-13,MGLN,79.1833333333,0.0,0
2017-08-14,MGLN,79.25,-0.999999000001,1
2017-08-15,MGLN,78.45,6.66665777693e-07,1
2017-08-16,MGLN,78.65,0.0,0
2017-08-17,MGLN,77.9,0.0,0
2017-08-18,MGLN,77.2,0.0,0
2017-08-19,MGLN,77.2166666667,0.0,0
2017-08-20,MGLN,77.2333333333,0.0,0
2017-08-21,MGLN,77.25,0.999999000001,1
2017-08-22,MGLN,77.95,0.0,0
2017-08-23,MGLN,77.68,0.0,0
2017-08-24,MGLN,78.45,0.0,0
2017-08-25,MGLN,78.5,-0.999999666667,1
2017-08-26,MGLN,78.3833333333,0.0,0
2017-08-27,MGLN,78.2666666667,0.0,0
2017-08-28,MGLN,78.15,0.0,0
2017-08-29,MGLN,77.1,0.0,0
2017-08-30,MGLN,77.75,0.0,0
2017-08-31,MGLN,80.9,0.0,0
2017-09-01,MGLN,80.75,0.9999995,1
2017-09-02,MGLN,80.575,0.0,0
2017-09-03,MGLN,80.4,0.0,0
2017-09-04,MGLN,80.225,0.0,0
2017-09-05,MGLN,80.05,0.0,1
2017-09-06,MGLN,80.05,-1.99999933333,1
2017-09-07,MGLN,80.45,0.0,0
2017-09-08,MGLN,81.95,0.0,0
2017-09-09,MGLN,82.2333333333,0.0,0
2017-09-10,MGLN,82.5166666667,0.0,0
2017-09-11,MGLN,82.8,0.0,0
2017-09-12,MGLN,82.9,0.0,0
2017-09-13,MGLN,82.3,0.9999995,1
2017-09-14,MGLN,83.1,0.0,1
2017-09-15,MGLN,83.75,0.999999000001,1
2017-09-16,MGLN,83.45,0.0,0
2017-09-17,MGLN,83.15,0.0,0
2017-09-18,MGLN,82.85,1.999999,1
2017-09-19,MGLN,80.7,0.0,1
2017-09-20,MGLN,81.0,0.0,1
2017-09-21,MGLN,82.0,0.0,0
2017-09-22,MGLN,83.0,0.0,1
2017-09-23,MGLN,83.0666666667,0.0,0
2017-09-24,MGLN,83.1333333333,0.0,0
2017-09-25,MGLN,83.2,0.0,1
2017-09-26,MGLN,84.3,0.0,1
2017-09-27,MGLN,85.15,0.0,1
2017-09-28,MGLN,85.7,0.0,1
2017-09-29,MGLN,86.3,0.0,0
2017-09-30,MGLN,77.485,0.0,0
2016-01-04,DVA,68.67,0.0,0
2016-01-05,DVA,69.12,0.0,0
2016-01-06,DVA,68.16,0.0,0
2016-01-07,DVA,67.62,0.0,0
2016-01-08,DVA,67.67,0.0,0
2016-01-09,DVA,67.5233333333,0.0,0
2016-01-10,DVA,67.3766666667,0.0,0
2016-01-11,DVA,67.23,0.0,0
2016-01-12,DVA,67.45,0.0,0
2016-01-13,DVA,66.13,0.0,0
2016-01-14,DVA,67.45,0.0,0
2016-01-15,DVA,66.47,0.0,0
2016-01-16,DVA,66.28,0.0,0
2016-01-17,DVA,66.09,0.0,0
2016-01-18,DVA,65.9,0.0,0
2016-01-19,DVA,65.71,0.0,0
2016-01-20,DVA,65.41,0.0,0
2016-01-21,DVA,65.2,0.0,0
2016-01-22,DVA,66.89,0.0,0
2016-01-23,DVA,66.5766666667,0.0,0
2016-01-24,DVA,66.2633333333,0.0,0
2016-01-25,DVA,65.95,0.0,0
2016-01-26,DVA,66.52,0.0,0
2016-01-27,DVA,65.72,0.0,0
2016-01-28,DVA,64.45,0.0,0
2016-01-29,DVA,67.12,0.0,0
2016-01-30,DVA,67.2166666667,0.0,0
2016-01-31,DVA,67.3133333333,0.0,0
2016-02-01,DVA,67.41,0.0,0
2016-02-02,DVA,66.26,0.0,0
2016-02-03,DVA,65.44,0.0,0
2016-02-04,DVA,65.45,0.0,0
2016-02-05,DVA,63.9,0.0,0
2016-02-06,DVA,63.3466666667,0.0,0
2016-02-07,DVA,62.7933333333,0.0,0
2016-02-08,DVA,62.24,0.0,0
2016-02-09,DVA,62.25,0.0,0
2016-02-10,DVA,63.66,0.0,0
2016-02-11,DVA,62.57,-0.999999000001,1
2016-02-12,DVA,62.56,0.0,0
2016-02-13,DVA,62.58,0.0,0
2016-02-14,DVA,62.6,0.0,0
2016-02-15,DVA,62.62,0.0,0
2016-02-16,DVA,62.64,0.0,0
2016-02-17,DVA,64.09,0.0,0
2016-02-18,DVA,64.5,0.0,0
2016-02-19,DVA,63.8,0.0,0
2016-02-20,DVA,64.15,0.0,0
2016-02-21,DVA,64.5,0.0,0
2016-02-22,DVA,64.85,0.0,0
2016-02-23,DVA,64.28,0.0,0
2016-02-24,DVA,64.14,0.0,0
2016-02-25,DVA,65.33,0.0,0
2016-02-26,DVA,66.46,0.0,0
2016-02-27,DVA,66.2966666667,0.0,0
2016-02-28,DVA,66.1333333333,0.0,0
2016-02-29,DVA,65.97,0.0,0
2016-03-01,DVA,68.21,0.0,0
2016-03-02,DVA,68.18,0.0,0
2016-03-03,DVA,70.08,0.0,0
2016-03-04,DVA,70.51,0.0,0
2016-03-05,DVA,70.65,0.0,0
2016-03-06,DVA,70.79,0.0,0
2016-03-07,DVA,70.93,0.0,0
2016-03-08,DVA,69.75,0.0,0
2016-03-09,DVA,70.17,0.0,0
2016-03-10,DVA,69.84,0.0,0
2016-03-11,DVA,71.05,0.0,0
2016-03-12,DVA,71.0066666667,0.0,0
2016-03-13,DVA,70.9633333333,0.0,0
2016-03-14,DVA,70.92,0.0,0
2016-03-15,DVA,69.82,0.0,0
2016-03-16,DVA,70.16,0.0,0
2016-03-17,DVA,70.95,0.0,0
2016-03-18,DVA,72.74,0.0,0
2016-03-19,DVA,72.59,0.0,0
2016-03-20,DVA,72.44,0.0,0
2016-03-21,DVA,72.29,0.0,0
2016-03-22,DVA,72.69,0.0,0
2016-03-23,DVA,72.32,0.0,0
2016-03-24,DVA,71.55,0.0,0
2016-03-25,DVA,71.5375,0.0,0
2016-03-26,DVA,71.525,0.0,0
2016-03-27,DVA,71.5125,0.0,0
2016-03-28,DVA,71.5,0.0,0
2016-03-29,DVA,72.71,0.0,0
2016-03-30,DVA,73.03,0.0,0
2016-03-31,DVA,73.38,0.0,0
2016-04-01,DVA,73.97,0.0,0
2016-04-02,DVA,73.8033333333,0.0,0
2016-04-03,DVA,73.6366666667,0.0,0
2016-04-04,DVA,73.47,0.0,0
2016-04-05,DVA,73.03,0.0,0
2016-04-06,DVA,74.53,0.0,0
2016-04-07,DVA,73.95,0.0,0
2016-04-08,DVA,74.1,0.0,0
2016-04-09,DVA,73.8733333333,0.0,0
2016-04-10,DVA,73.6466666667,0.0,0
2016-04-11,DVA,73.42,0.0,1
2016-04-12,DVA,73.78,0.0,0
2016-04-13,DVA,74.19,0.0,0
2016-04-14,DVA,74.2,0.0,0
2016-04-15,DVA,74.21,0.999999000001,1
2016-04-16,DVA,74.3,0.0,0
2016-04-17,DVA,74.39,0.0,0
2016-04-18,DVA,74.48,0.0,0
2016-04-19,DVA,74.94,0.0,0
2016-04-20,DVA,74.84,0.0,0
2016-04-21,DVA,74.45,0.0,0
2016-04-22,DVA,74.9,0.0,0
2016-04-23,DVA,74.8366666667,0.0,0
2016-04-24,DVA,74.7733333333,0.0,0
2016-04-25,DVA,74.71,0.0,0
2016-04-26,DVA,74.91,0.0,0
2016-04-27,DVA,75.12,0.0,0
2016-04-28,DVA,74.78,0.0,0
2016-04-29,DVA,73.9,0.0,0
2016-04-30,DVA,73.8133333333,0.0,0
2016-05-01,DVA,73.7266666667,0.0,0
2016-05-02,DVA,73.64,0.0,1
2016-05-03,DVA,73.71,0.0,0
2016-05-04,DVA,73.24,0.0,1
2016-05-05,DVA,75.83,0.999999000001,1
2016-05-06,DVA,75.7,0.0,0
2016-05-07,DVA,75.8133333333,0.0,0
2016-05-08,DVA,75.9266666667,0.0,0
2016-05-09,DVA,76.04,0.0,1
2016-05-10,DVA,76.49,0.0,0
2016-05-11,DVA,76.32,0.0,0
2016-05-12,DVA,75.59,0.0,0
2016-05-13,DVA,75.42,0.0,0
2016-05-14,DVA,75.97,0.0,0
2016-05-15,DVA,76.52,0.0,0
2016-05-16,DVA,77.07,0.0,0
2016-05-17,DVA,76.76,0.0,0
2016-05-18,DVA,76.85,0.0,0
2016-05-19,DVA,77.34,0.0,0
2016-05-20,DVA,77.37,0.0,0
2016-05-21,DVA,77.1733333333,0.0,0
2016-05-22,DVA,76.9766666667,0.0,0
2016-05-23,DVA,76.78,0.0,1
2016-05-24,DVA,77.35,0.0,0
2016-05-25,DVA,77.15,0.0,0
2016-05-26,DVA,76.95,0.0,0
2016-05-27,DVA,77.05,0.0,0
2016-05-28,DVA,77.1175,0.0,0
2016-05-29,DVA,77.185,0.0,0
2016-05-30,DVA,77.2525,0.0,0
2016-05-31,DVA,77.32,0.0,0
2016-06-01,DVA,77.53,0.0,0
2016-06-02,DVA,77.93,0.0,0
2016-06-03,DVA,77.15,0.0,0
2016-06-04,DVA,77.1,0.0,0
2016-06-05,DVA,77.05,0.0,0
2016-06-06,DVA,77.0,0.0,0
2016-06-07,DVA,76.94,0.0,0
2016-06-08,DVA,76.9,0.0,1
2016-06-09,DVA,77.21,0.0,0
2016-06-10,DVA,76.08,0.0,0
2016-06-11,DVA,75.9066666667,0.0,0
2016-06-12,DVA,75.7333333333,0.0,0
2016-06-13,DVA,75.56,0.0,0
2016-06-14,DVA,75.63,0.0,0
2016-06-15,DVA,75.45,0.0,0
2016-06-16,DVA,75.68,0.0,0
2016-06-17,DVA,75.11,0.0,0
2016-06-18,DVA,75.33,0.0,0
2016-06-19,DVA,75.55,0.0,0
2016-06-20,DVA,75.77,0.0,0
2016-06-21,DVA,75.65,0.0,0
2016-06-22,DVA,76.18,0.0,0
2016-06-23,DVA,77.15,0.0,0
2016-06-24,DVA,75.7,0.0,0
2016-06-25,DVA,75.06,0.0,0
2016-06-26,DVA,74.42,0.0,0
2016-06-27,DVA,73.78,0.0,0
2016-06-28,DVA,74.61,0.0,0
2016-06-29,DVA,76.68,0.0,0
2016-06-30,DVA,77.32,0.0,0
2016-07-01,DVA,77.32,0.0,0
2016-07-02,DVA,77.0825,0.0,0
2016-07-03,DVA,76.845,0.0,0
2016-07-04,DVA,76.6075,0.0,0
2016-07-05,DVA,76.37,0.0,0
2016-07-06,DVA,76.68,0.0,1
2016-07-07,DVA,76.92,0.0,0
2016-07-08,DVA,78.07,0.0,0
2016-07-09,DVA,78.1933333333,0.0,0
2016-07-10,DVA,78.3166666667,0.0,0
2016-07-11,DVA,78.44,0.0,0
2016-07-12,DVA,77.85,0.0,0
2016-07-13,DVA,77.99,0.0,0
2016-07-14,DVA,77.73,0.0,0
2016-07-15,DVA,77.73,0.0,0
2016-07-16,DVA,77.6566666667,0.0,0
2016-07-17,DVA,77.5833333333,0.0,0
2016-07-18,DVA,77.51,0.9999995,1
2016-07-19,DVA,77.35,0.0,0
2016-07-20,DVA,77.62,0.0,1
2016-07-21,DVA,77.58,0.0,0
2016-07-22,DVA,77.91,0.0,0
2016-07-23,DVA,77.92,0.0,0
2016-07-24,DVA,77.93,0.0,0
2016-07-25,DVA,77.94,0.0,1
2016-07-26,DVA,78.18,0.0,1
2016-07-27,DVA,76.55,0.0,0
2016-07-28,DVA,76.76,0.0,0
2016-07-29,DVA,77.54,0.0,0
2016-07-30,DVA,77.36,0.0,0
2016-07-31,DVA,77.18,0.0,0
2016-08-01,DVA,77.0,0.0,0
2016-08-02,DVA,76.0,0.0,1
2016-08-03,DVA,76.08,-0.999999000001,1
2016-08-04,DVA,75.91,0.0,0
2016-08-05,DVA,76.96,1.999998,1
2016-08-06,DVA,76.4266666667,0.0,0
2016-08-07,DVA,75.8933333333,0.0,0
2016-08-08,DVA,75.36,0.0,1
2016-08-09,DVA,72.31,-0.999999000001,1
2016-08-10,DVA,70.11,0.0,1
2016-08-11,DVA,70.09,0.0,1
2016-08-12,DVA,69.15,0.0,1
2016-08-13,DVA,68.8766666667,0.0,0
2016-08-14,DVA,68.6033333333,0.0,0
2016-08-15,DVA,68.33,0.0,0
2016-08-16,DVA,68.26,0.0,0
2016-08-17,DVA,67.2,0.9999995,1
2016-08-18,DVA,67.65,0.0,1
2016-08-19,DVA,64.48,-2.999998,1
2016-08-20,DVA,64.71,0.0,0
2016-08-21,DVA,64.94,0.0,1
2016-08-22,DVA,65.17,0.0,0
2016-08-23,DVA,65.45,0.9999995,1
2016-08-24,DVA,64.51,0.0,1
2016-08-25,DVA,64.24,0.9999995,1
2016-08-26,DVA,63.68,0.0,0
2016-08-27,DVA,63.9233333333,0.0,0
2016-08-28,DVA,64.1666666667,0.0,0
2016-08-29,DVA,64.41,0.0,0
2016-08-30,DVA,64.66,1.9999985,1
2016-08-31,DVA,64.63,0.0,0
2016-09-01,DVA,64.19,0.0,0
2016-09-02,DVA,64.78,0.0,0
2016-09-03,DVA,64.6,0.0,0
2016-09-04,DVA,64.42,0.0,0
2016-09-05,DVA,64.24,0.0,0
2016-09-06,DVA,64.06,0.0,1
2016-09-07,DVA,64.33,0.0,0
2016-09-08,DVA,64.43,0.0,1
2016-09-09,DVA,63.65,0.0,0
2016-09-10,DVA,64.0033333333,0.0,0
2016-09-11,DVA,64.3566666667,0.0,0
2016-09-12,DVA,64.71,0.0,0
2016-09-13,DVA,63.95,0.0,0
2016-09-14,DVA,63.34,0.0,0
2016-09-15,DVA,64.07,0.0,0
2016-09-16,DVA,64.44,0.0,0
2016-09-17,DVA,64.16,0.0,0
2016-09-18,DVA,63.88,0.0,0
2016-09-19,DVA,63.6,-1.33333272222,1
2016-09-20,DVA,64.99,-0.9999995,1
